date,z_il_t_plus1,z_tvl_t,z_il_t,z_il_t_lag1,z_price_implicit_lag1,z_log_price,z_delta_log_price_t_to_tplus1,il_t_plus1,tvl_t,il_t,il_t_lag1,price_implicit_lag1,log_price,delta_log_price_t_to_tplus1,reserve0,reserve1,price_implicit,pt_ratio
2021-08-19,-0.3900340328405376,0.8397395905318199,0.7841106711253482,0.8787781701625348,-0.9145636063353784,-1.0213390823531523,-0.7987695225207653,-0.0015482363009198,196084774.206196,-0.0043688700868977,-0.0023503264293349,0.0003308066495337,-8.064012432987397,-0.0308157609352353,98042387.103098,30850.18517038944,0.0003146617099188,0.8292007098055934
2021-08-20,0.1803360432948135,0.8787310997787067,0.7113959398919069,0.7840152508069248,-1.0062806840316203,-1.10428813035976,0.3561372785123761,0.0006951340669349,199008760.992664,-0.0059171063878176,-0.0043688700868977,0.0003146617099188,-8.094828193922632,0.0132713417984522,99504380.496332,30360.08503290229,0.0003051130501136,0.8040379548893629
2021-08-21,-0.0435449050097559,0.863201640483579,0.7440437255163346,0.7113314665460301,-1.0605252457422394,-1.0685646844819987,-0.0863832318524451,-0.0001854308616404,197844201.460166,-0.0052219723208826,-0.0059171063878176,0.0003051130501136,-8.08155685212418,-0.0036213175787072,98922100.730083,30585.65493119824,0.0003091892985032,0.8147797386890551
2021-08-22,-0.329287814972203,0.872131940803178,0.7353347479148139,0.7439653574601524,-1.037368665465384,-1.0783124510977466,-0.6201740513786007,-0.0013093102582907,198513887.774906,-0.005407403182523,-0.0052219723208826,0.0003091892985032,-8.085178169702887,-0.0239981052794089,99256943.887453,30578.250552948844,0.0003080716507614,0.8118344985421663
2021-08-23,0.6168539229781127,0.9009412835726962,0.673841458113874,0.7352600863495472,-1.0437178613873874,-1.1429099144241577,1.2279047471343765,0.0024120391383853,200674310.369772,-0.0067167134408138,-0.005407403182523,0.0003080716507614,-8.109176274982296,0.0465499595316263,100337155.184886,30178.05700048348,0.0003007665200879,0.7925839213388489
2021-08-24,-0.1685025537974806,0.837813219242947,0.7871257013318074,0.6737929677400425,-1.085217257083398,-1.0176079679296464,-0.3619353488107506,-0.0006769122668828,195940314.95588,-0.0043046743024284,-0.0067167134408138,0.0003007665200879,-8.06262631545067,-0.0141401702497265,97970157.47794,30870.217380590464,0.000315098170456,0.8303508763998123
2021-08-25,0.4328626728771586,0.8704231370626833,0.7553337238889837,0.7870289978338213,-1.003801214553604,-1.055670103189952,0.9910978474712268,0.0016883677262773,198385743.990416,-0.0049815865693112,-0.0043046743024284,0.000315098170456,-8.076766485700396,0.0375101564027886,99192871.995208,30816.64450760662,0.0003106739817866,0.8186921957617568
2021-08-26,-0.6409812516502956,1.2451920441876214,0.8346298916422746,0.7552505508742495,-1.0289343934698554,-0.9547012590089018,-1.4041184661187205,-0.0025352578473303,226489794.168978,-0.0032932188430339,-0.0049815865693112,0.0003106739817866,-8.039256329297608,-0.053924189288292,113244897.084489,36526.997845728496,0.0003225487309902,0.8499846923001783
2021-08-27,0.1517847385582582,1.394321668102977,0.7155585374397068,0.8345129706333598,-0.961475652755306,-1.0998529615870931,0.3007750595033505,0.0005828365364551,237673076.33019,-0.0058284766903642,-0.0032932188430339,0.0003225487309902,-8.0931805185859,0.0111579592858266,118836538.165095,36318.37023529476,0.0003056161917544,0.8053638404119046
2021-08-28,0.0133802303356057,1.3789642721551645,0.7429321380174674,0.7154922925161888,-1.057666970514103,-1.069818262706835,0.0283222887854162,3.846616094738131e-05,236521419.887716,-0.005245640153909,-0.0058284766903642,0.0003056161917544,-8.082022559300073,0.0007574202276323,118260709.943858,36547.92135486424,0.0003090453403519,0.8144003782602693
